population,x,y
5.000000000000000,-89.8703662096,30.9843966352
26.000000000000000,-89.8849058820,30.9922975517
33.000000000000000,-89.8800106475,30.9996587941
40.000000000000000,-89.8510114888,30.9688637155
17.000000000000000,-89.8655452807,30.9767654975
17.000000000000000,-89.8607252114,30.9691343217
22.000000000000000,-89.8509353058,30.9838548315
24.000000000000000,-89.8461165541,30.9762236377
8.000000000000000,-89.8606503099,30.9841260851
14.000000000000000,-89.8217156247,30.9980252777
14.000000000000000,-89.8314292203,30.9982992895
16.000000000000000,-89.8168188118,31.0053817798
6.000000000000000,-89.8265325992,31.0056564675
29.000000000000000,-89.8460397203,30.9912140578
16.000000000000000,-89.8605753885,30.9991171040
19.000000000000000,-89.8557549172,30.9914859870
11.000000000000000,-89.8459628662,31.0062037324
28.000000000000000,-89.8411437131,30.9985725980
2.000000000000000,-89.8556793450,31.0064763092
3.000000000000000,-89.8508591027,30.9988452029
7.000000000000000,-89.8075156006,30.9301635533
13.000000000000000,-89.8027039505,30.9225320789
27.000000000000000,-89.8366377560,30.9309778845
25.000000000000000,-89.8511637943,30.9388792581
69.000000000000000,-89.8463469336,30.9312479247
27.000000000000000,-89.8365597030,30.9459698808
28.000000000000000,-89.8317441593,30.9383385295
19.000000000000000,-89.8462701607,30.9462405692
31.000000000000000,-89.8414535289,30.9386092449
9.000000000000000,-89.8173026806,30.9154442628
56.000000000000000,-89.8318228420,30.9233464886
47.000000000000000,-89.8124093510,30.9228042501
21.000000000000000,-89.8221156483,30.9230757201
14.000000000000000,-89.8073517942,30.9601429129
40.000000000000000,-89.8218756976,30.9680476794
33.000000000000000,-89.8170608422,30.9604163567
8.000000000000000,-89.8024563218,30.9675001426
7.000000000000000,-89.8169801867,30.9754055749
134.000000000000000,-89.8121655609,30.9677742622
14.000000000000000,-89.7880208648,30.9446059087
6.000000000000000,-89.8025388865,30.9525115274
5.000000000000000,-89.7879363918,30.9595939194
3.000000000000000,-89.7831256618,30.9519624822
8.000000000000000,-89.7928318251,30.9522373556
19.000000000000000,-89.8316654558,30.9533298320
30.000000000000000,-89.8461933676,30.9612324742
9.000000000000000,-89.8413761057,30.9536011958
14.000000000000000,-89.8315867315,30.9683203942
14.000000000000000,-89.8267707873,30.9606890983
42.000000000000000,-89.8412986620,30.9685924063
7.000000000000000,-89.8364816293,30.9609611376
17.000000000000000,-89.8268501414,30.9456984900
1.000000000000000,-89.8220356859,30.9380671121
16.000000000000000,-89.8122468458,30.9527849976
9.000000000000000,-89.8219557023,30.9530577659
3.000000000000000,-89.8171414763,30.9454263973
23.000000000000000,-90.0650632843,30.9296339577
13.000000000000000,-90.0796348269,30.9375177679
16.000000000000000,-90.0747927468,30.9298871225
22.000000000000000,-90.0650153865,30.9446414687
16.000000000000000,-90.0601746164,30.9370107982
28.000000000000000,-90.0747461347,30.9448952738
24.000000000000000,-90.0699042790,30.9372646365
24.000000000000000,-90.1088317787,30.9382729186
28.000000000000000,-90.1234131462,30.9461536871
31.000000000000000,-90.1185658638,30.9385232203
21.000000000000000,-90.1087896627,30.9532829381
15.000000000000000,-90.1039436892,30.9456524450
8.000000000000000,-90.1185250348,30.9535338785
9.000000000000000,-90.1136779759,30.9459034200
2.000000000000000,-90.0894109371,30.9227607114
40.000000000000000,-90.1039864429,30.9306423747
10.000000000000000,-90.0991419684,30.9230117888
25.000000000000000,-90.0893662598,30.9377701922
5.000000000000000,-90.0845230944,30.9301395803
47.000000000000000,-90.0990985772,30.9380219092
16.000000000000000,-90.0942543266,30.9303913312
25.000000000000000,-90.0795428641,30.9675332286
52.000000000000000,-90.0941221713,30.9754173993
21.000000000000000,-90.0892768697,30.9677869323
51.000000000000000,-90.0794968644,30.9825398443
1.000000000000000,-90.0746528733,30.9749093523
43.000000000000000,-90.0892321570,30.9827941876
21.000000000000000,-90.0843870796,30.9751637298
9.000000000000000,-90.0601260694,30.9520176188
27.000000000000000,-90.0746995102,30.9599026844
20.000000000000000,-90.0698570177,30.9522720976
13.000000000000000,-90.0600775095,30.9670236980
35.000000000000000,-90.0552363277,30.9593930865
9.000000000000000,-90.0698097439,30.9672788171
5.000000000000000,-90.0649674759,30.9596482391
35.000000000000000,-90.1039009242,30.9606617742
63.000000000000000,-90.1184841949,30.9685437946
70.000000000000000,-90.1136364979,30.9609133881
11.000000000000000,-90.1038581479,30.9756703604
29.000000000000000,-90.0990117604,30.9680399280
19.000000000000000,-90.1135950089,30.9759226131
83.000000000000000,-90.1087475356,30.9682922155
34.000000000000000,-90.0844777681,30.9451483716
24.000000000000000,-90.0990551746,30.9530312896
21.000000000000000,-90.0942102865,30.9454007621
39.000000000000000,-90.0844324299,30.9601564221
13.000000000000000,-90.0795888516,30.9525258691
29.000000000000000,-90.0893215707,30.9527789332
13.000000000000000,-90.1671463283,30.9848034157
12.000000000000000,-90.1817452832,30.9926814675
3.000000000000000,-90.1768895719,30.9850513764
2.000000000000000,-90.1671119100,30.9998150286
27.000000000000000,-90.1622575068,30.9921849099
7.000000000000000,-90.1720009542,30.9924335438
2.000000000000000,-90.2109835553,30.9934209748
8.000000000000000,-90.2255923212,31.0012959483
1.000000000000000,-90.2060953290,31.0008051526
11.000000000000000,-90.2158433853,31.0010509062
5.000000000000000,-90.1915216837,30.9779151039
31.000000000000000,-90.2061245885,30.9857909963
12.000000000000000,-90.2012664848,30.9781609708
3.000000000000000,-90.1914904934,30.9929286807
9.000000000000000,-90.1866336968,30.9852986268
3.000000000000000,-90.2012365842,30.9931751832
2.000000000000000,-90.1866018574,31.0003115121
31.000000000000000,-90.1331880927,30.9313912598
24.000000000000000,-90.1477734166,30.9392698769
10.000000000000000,-90.1429237413,30.9316394723
12.000000000000000,-90.1331491995,30.9464032459
94.000000000000000,-90.1283008322,30.9387728141
5.000000000000000,-90.1428861355,30.9466520963
13.000000000000000,-90.1380366832,30.9390216997
10.000000000000000,-90.1915840396,30.9478857147
1.000000000000000,-90.1867291643,30.9402554982
19.000000000000000,-90.1769558035,30.9550246398
1.000000000000000,-90.1721022349,30.9473943948
1.000000000000000,-90.1866973502,30.9552706179
15.000000000000000,-90.1818426971,30.9476404095
40.000000000000000,-90.1575467015,30.9245033954
21.000000000000000,-90.1721359773,30.9323798592
24.000000000000000,-90.1672839104,30.9247495182
33.000000000000000,-90.1575110318,30.9395173456
63.000000000000000,-90.1526602719,30.9318869765
33.000000000000000,-90.1672495285,30.9397641055
24.000000000000000,-90.1623976841,30.9321337722
44.000000000000000,-90.1476994730,30.9692942791
24.000000000000000,-90.1622925650,30.9771732418
17.000000000000000,-90.1574396643,30.9695430224
12.000000000000000,-90.1476624865,30.9843053646
6.000000000000000,-90.1428108941,30.9766751181
16.000000000000000,-90.1574039663,30.9845547451
20.000000000000000,-90.1525512884,30.9769245347
13.000000000000000,-90.1282612902,30.9537841106
62.000000000000000,-90.1428485198,30.9616639789
6.000000000000000,-90.1379984287,30.9540336343
28.000000000000000,-90.1282217378,30.9687946650
37.000000000000000,-90.1233729553,30.9611642936
8.000000000000000,-90.1379601640,30.9690448266
14.000000000000000,-90.1331102961,30.9614144906
4.000000000000000,-90.1720684836,30.9624081888
4.000000000000000,-90.1866655277,30.9702849948
7.000000000000000,-90.1818102344,30.9626548399
8.000000000000000,-90.1817777631,30.9776685266
1.000000000000000,-90.1769226921,30.9700383804
10.000000000000000,-90.1526239537,30.9469002380
8.000000000000000,-90.1672151375,30.9547779522
2.000000000000000,-90.1623626537,30.9471476710
15.000000000000000,-90.1525876259,30.9619127581
24.000000000000000,-90.1477364497,30.9542824492
24.000000000000000,-90.1623276140,30.9621608282
6.000000000000000,-90.1574753528,30.9545305553
18.000000000000000,-90.0308336955,30.9812575098
14.000000000000000,-90.0454050621,30.9891459754
4.000000000000000,-90.0405645553,30.9815153918
14.000000000000000,-90.0307812511,30.9962601773
33.000000000000000,-90.0259420566,30.9886295703
4.000000000000000,-90.0405133969,30.9965187004
9.000000000000000,-90.0356731155,30.9888881265
16.000000000000000,-90.0746062241,30.9899152755
10.000000000000000,-90.0891874323,30.9978006971
1.000000000000000,-90.0745595625,31.0049204520
7.000000000000000,-90.0697151587,30.9972900230
7.000000000000000,-90.0794508526,30.9975457143
17.000000000000000,-90.0551871184,30.9743984738
18.000000000000000,-90.0697624575,30.9822847929
23.000000000000000,-90.0551378960,30.9894031166
22.000000000000000,-90.0502963025,30.9817725664
20.000000000000000,-90.0648716168,30.9896595501
8.000000000000000,-90.0600289368,30.9820290335
33.000000000000000,-90.0258889622,31.0036315436
4.000000000000000,-90.0356213072,31.0038907412
14.000000000000000,-90.0502464304,30.9967765159
3.000000000000000,-90.0599803512,30.9970336235
9.000000000000000,-90.0453545401,31.0041492310
8.000000000000000,-90.0550886606,31.0044070129
21.000000000000000,-90.0989683347,30.9830478225
18.000000000000000,-90.1135535088,30.9909310930
6.000000000000000,-90.1087053973,30.9833007489
16.000000000000000,-90.0989248976,30.9980549711
10.000000000000000,-90.0940780962,30.9904246015
9.000000000000000,-90.1086632478,30.9983085363
29.000000000000000,-90.1427732584,30.9916855119
16.000000000000000,-90.1573682589,30.9995657212
43.000000000000000,-90.1525149414,30.9919355658
1.000000000000000,-90.1233327538,30.9761741571
19.000000000000000,-90.1379218892,30.9840552746
5.000000000000000,-90.1330713824,30.9764249921
33.000000000000000,-90.1232925417,30.9911832753
20.000000000000000,-90.1184433442,30.9835529665
22.000000000000000,-90.1330324584,30.9914347483
52.000000000000000,-90.1281821750,30.9838044751
5.000000000000000,-90.0940340094,31.0054310569
9.000000000000000,-90.1037725612,31.0056852959
28.000000000000000,-90.1184024826,30.9985613923
14.000000000000000,-90.1281426016,30.9988135390
40.000000000000000,-90.1135119978,31.0059388258
46.000000000000000,-90.3719389129,30.9898611717
12.000000000000000,-90.3865790485,30.9977234262
16.000000000000000,-90.3817005690,30.9900941749
24.000000000000000,-90.3719316202,31.0048860761
7.000000000000000,-90.3670544424,30.9972567908
10.000000000000000,-90.3816945705,31.0051197083
33.000000000000000,-90.3768163093,30.9974904658
1.000000000000000,-90.4158724947,30.9984180177
17.000000000000000,-90.4256387181,30.9986481177
35.000000000000000,-90.3963467155,30.9829288206
19.000000000000000,-90.4109907664,30.9907888963
28.000000000000000,-90.4061099031,30.9831597228
26.000000000000000,-90.3963426594,30.9979556717
72.000000000000000,-90.3914630969,30.9903264635
2.000000000000000,-90.4061071416,30.9981872023
7.000000000000000,-90.4012264962,30.9905580373
6.000000000000000,-90.4402887984,30.9914771816
2.000000000000000,-90.4549426063,30.9993341232
28.000000000000000,-90.4354058115,30.9988775021
1.000000000000000,-90.4451737744,30.9991061707
10.000000000000000,-90.4842543117,31.0000136829
11.000000000000000,-90.4940266153,31.0002387694
18.000000000000000,-90.4793650070,30.9923848742
4.000000000000000,-90.4744765678,30.9847560117
3.000000000000000,-90.4647123068,30.9995613596
55.000000000000000,-90.4744828754,30.9997878795
1.000000000000000,-90.4695946527,30.9921590254
22.000000000000000,-90.2355450514,30.8813909853
7.000000000000000,-90.2501442403,30.8892597283
19.000000000000000,-90.2452854270,30.8816295298
7.000000000000000,-90.2355197105,30.8964122344
58.000000000000000,-90.2306622008,30.8887820048
19.000000000000000,-90.2452613747,30.8966514134
1.000000000000000,-90.2404027821,30.8890212212
32.000000000000000,-90.2793738715,30.8899709916
26.000000000000000,-90.2939828376,30.8978366610
18.000000000000000,-90.2891188325,30.8902066595
14.000000000000000,-90.2793543286,30.9049947262
18.000000000000000,-90.2744916259,30.8973646923
19.000000000000000,-90.2842367943,30.8976010319
27.000000000000000,-90.2599086909,30.8744743239
35.000000000000000,-90.2745118109,30.8823409069
3.000000000000000,-90.2598865749,30.8894975258
17.000000000000000,-90.2550266791,30.8818673650
1.000000000000000,-90.2696297855,30.8897346137
19.000000000000000,-90.2647688072,30.8821044907
46.000000000000000,-90.2500974122,30.9193026587
12.000000000000000,-90.2647043671,30.9271717379
29.000000000000000,-90.2598423254,30.9195417243
1.000000000000000,-90.2500739888,30.9343230174
24.000000000000000,-90.2452132511,30.9266929728
19.000000000000000,-90.2598201918,30.9345627169
19.000000000000000,-90.2549583707,30.9269327106
2.000000000000000,-90.2306362122,30.9038025690
4.000000000000000,-90.2452373161,30.9116725618
3.000000000000000,-90.2403780823,30.9040424202
28.000000000000000,-90.2306102168,30.9188223971
16.000000000000000,-90.2257522872,30.9111922249
9.000000000000000,-90.2403533759,30.9190628829
8.000000000000000,-90.2354943630,30.9114327482
4.000000000000000,-90.2744714355,30.9123877422
23.000000000000000,-90.2890823216,30.9202546579
3.000000000000000,-90.2842178938,30.9126247149
13.000000000000000,-90.2744512397,30.9274100545
18.000000000000000,-90.2695881150,30.9197800795
24.000000000000000,-90.2841989883,30.9276476602
16.000000000000000,-90.2793347805,30.9200177241
16.000000000000000,-90.2550039157,30.8968898829
13.000000000000000,-90.2696089530,30.9047577149
32.000000000000000,-90.2647473328,30.8971276426
16.000000000000000,-90.2549811462,30.9119116655
7.000000000000000,-90.2501208294,30.9042815617
3.000000000000000,-90.2647258528,30.9121500590
4.000000000000000,-90.2598644531,30.9045199933
4.000000000000000,-90.3378213372,30.9364547086
34.000000000000000,-90.3524478441,30.9443176051
17.000000000000000,-90.3378095274,30.9514800185
22.000000000000000,-90.3329383988,30.9438503837
6.000000000000000,-90.3475648963,30.9517139445
24.000000000000000,-90.3426926850,30.9440843508
19.000000000000000,-90.3817185548,30.9450130903
11.000000000000000,-90.3963548245,30.9528728767
9.000000000000000,-90.3914772013,30.9452434920
1.000000000000000,-90.3817125611,30.9600408638
8.000000000000000,-90.3768362383,30.9524114443
2.000000000000000,-90.3914725011,30.9602718946
32.000000000000000,-90.3865950959,30.9526425174
6.000000000000000,-90.3768428778,30.9373836138
2.000000000000000,-90.3719680645,30.9297540884
2.000000000000000,-90.3622038758,30.9445501467
8.000000000000000,-90.3573303632,30.9369205868
2.000000000000000,-90.3719607795,30.9447819751
17.000000000000000,-90.3670861846,30.9371524568
1.000000000000000,-90.3524280961,30.9743686293
27.000000000000000,-90.3670623811,30.9822318266
25.000000000000000,-90.3621867137,30.9746024309
1.000000000000000,-90.3524182182,30.9893930228
19.000000000000000,-90.3621781292,30.9896274543
3.000000000000000,-90.3329259412,30.9588750068
3.000000000000000,-90.3475543759,30.9667391417
7.000000000000000,-90.3426815197,30.9591096046
7.000000000000000,-90.3329134804,30.9738988856
14.000000000000000,-90.3280419265,30.9662693154
3.000000000000000,-90.3426703516,30.9741341141
4.000000000000000,-90.3377977144,30.9665045851
9.000000000000000,-90.3768295971,30.9674385311
45.000000000000000,-90.3914677996,30.9752995524
31.000000000000000,-90.3865897482,30.9676702334
44.000000000000000,-90.3768229541,30.9824648723
42.000000000000000,-90.3719462037,30.9748355188
35.000000000000000,-90.3817065658,30.9750678927
16.000000000000000,-90.3573211381,30.9519471576
88.000000000000000,-90.3573119105,30.9669729850
22.000000000000000,-90.3524379714,30.9593434894
48.000000000000000,-90.3670703177,30.9672061149
45.000000000000000,-90.3621952959,30.9595766610
7.000000000000000,-90.3134925729,30.8832794709
9.000000000000000,-90.3037297555,30.8980715795
35.000000000000000,-90.2988646682,30.8904416170
13.000000000000000,-90.3134775474,30.8983057873
15.000000000000000,-90.3086113780,30.8906758640
18.000000000000000,-90.3476069500,30.8916057426
3.000000000000000,-90.3622296019,30.8994661568
1.000000000000000,-90.3475964407,30.9066339010
5.000000000000000,-90.3427261629,30.8990041436
